Zeit	Kanal A	Kanal B
-0.78138707	4.89761000	1.63548700
-0.78005307	4.89761000	1.63548700
-0.77871907	5.07644900	1.63548700
-0.77738507	5.07644900	1.63548700
-0.77605107	4.89761000	1.63548700
-0.77471707	4.89761000	1.63548700
-0.77338307	5.07644900	1.63548700
-0.77204907	5.07644900	1.63548700
-0.77071507	4.89761000	1.63548700
-0.76938107	4.89761000	1.63548700
-0.76804707	4.89761000	1.63548700
-0.76671307	5.07644900	1.63548700
-0.76537907	5.07644900	1.63548700
-0.76404507	5.07644900	1.63548700
-0.76271107	5.07644900	1.63548700
-0.76137707	5.07644900	1.63548700
-0.76004307	5.07644900	1.63548700
-0.75870907	5.07644900	1.63548700
-0.75737507	5.25528700	1.63548700
-0.75604107	5.25528700	1.63548700
-0.75470707	5.07644900	1.63548700
-0.75337307	5.07644900	1.63548700
-0.75203907	5.07644900	1.63548700
-0.75070507	5.07644900	1.63548700
-0.74937107	5.07644900	1.63548700
-0.74803707	5.07644900	1.63548700
-0.74670307	5.07644900	1.63548700
-0.74536907	5.07644900	1.63548700
-0.74403507	5.07644900	1.63548700
-0.74270107	5.25528700	1.63548700
-0.74136707	5.25528700	1.63548700
-0.74003307	5.25528700	1.63548700
-0.73869907	5.25528700	1.63548700
-0.73736507	5.25528700	1.63548700
-0.73603107	5.25528700	1.63548700
-0.73469707	5.25528700	1.63548700
-0.73336307	5.25528700	1.63548700
-0.73202907	5.25528700	1.63548700
-0.73069507	5.07644900	1.63548700
-0.72936107	5.25528700	1.63548700
-0.72802707	5.07644900	1.63548700
-0.72669307	5.07644900	1.63548700
-0.72535907	5.25528700	1.63548700
-0.72402507	5.43412600	1.63548700
-0.72269107	5.25528700	1.63548700
-0.72135707	5.43412600	1.63548700
-0.72002307	5.43412600	1.63548700
-0.71868907	5.43412600	1.63548700
-0.71735507	5.43412600	1.63548700
-0.71602107	5.43412600	1.63548700
-0.71468707	5.43412600	1.63548700
-0.71335307	5.43412600	1.63548700
-0.71201907	5.43412600	1.63548700
-0.71068507	5.43412600	1.63548700
-0.70935107	5.43412600	1.63548700
-0.70801707	5.43412600	1.63548700
-0.70668307	5.43412600	1.63548700
-0.70534907	5.43412600	1.63548700
-0.70401507	5.43412600	1.63548700
-0.70268107	5.43412600	1.63548700
-0.70134707	5.43412600	1.63548700
-0.70001307	5.43412600	1.63548700
-0.69867907	5.43412600	1.63548700
-0.69734507	5.43412600	1.63548700
-0.69601107	5.43412600	1.63548700
-0.69467707	5.43412600	1.63548700
-0.69334307	5.43412600	1.63548700
-0.69200907	5.43412600	1.63548700
-0.69067507	5.43412600	1.63548700
-0.68934107	5.43412600	1.63548700
-0.68800707	5.43412600	1.63548700
-0.68667307	5.43412600	1.63548700
-0.68533907	5.43412600	1.63548700
-0.68400507	5.43412600	1.63548700
-0.68267107	5.43412600	1.63548700
-0.68133707	5.43412600	1.63548700
-0.68000307	5.43412600	1.63548700
-0.67866907	5.43412600	1.63548700
-0.67733507	5.43412600	1.63548700
-0.67600107	5.43412600	1.63548700
-0.67466707	5.43412600	1.63548700
-0.67333307	5.43412600	1.63548700
-0.67199907	5.43412600	1.63548700
-0.67066507	5.43412600	1.63548700
-0.66933107	5.43412600	1.63548700
-0.66799707	5.43412600	1.63548700
-0.66666307	5.43412600	1.72399100
-0.66532907	5.43412600	1.63548700
-0.66399507	5.43412600	1.63548700
-0.66266107	5.43412600	1.63548700
-0.66132707	5.43412600	1.63548700
-0.65999307	5.43412600	1.63548700
-0.65865907	5.43412600	1.63548700
-0.65732507	5.43412600	1.63548700
-0.65599107	5.43412600	1.63548700
-0.65465707	5.43412600	1.63548700
-0.65332307	5.43412600	1.63548700
-0.65198907	5.43412600	1.63548700
-0.65065507	5.43412600	1.63548700
-0.64932107	5.43412600	1.63548700
-0.64798707	5.43412600	1.63548700
-0.64665307	5.43412600	1.63548700
-0.64531907	5.43412600	1.63548700
-0.64398507	5.43412600	1.63548700
-0.64265107	5.43412600	1.72399100
-0.64131707	5.43412600	1.63548700
-0.63998307	5.43412600	1.63548700
-0.63864907	5.61296400	1.63548700
-0.63731507	5.43412600	1.63548700
-0.63598107	5.43412600	1.63548700
-0.63464707	5.43412600	1.63548700
-0.63331307	5.43412600	1.63548700
-0.63197907	5.43412600	1.63548700
-0.63064507	5.43412600	1.63548700
-0.62931107	5.43412600	1.63548700
-0.62797707	5.43412600	1.63548700
-0.62664307	5.43412600	1.63548700
-0.62530907	5.43412600	1.63548700
-0.62397507	5.43412600	1.63548700
-0.62264107	5.43412600	1.63548700
-0.62130707	5.43412600	1.63548700
-0.61997307	5.43412600	1.63548700
-0.61863907	5.43412600	1.72399100
-0.61730507	5.43412600	1.63548700
-0.61597107	5.43412600	1.63548700
-0.61463707	5.43412600	1.72399100
-0.61330307	5.43412600	1.63548700
-0.61196907	5.43412600	1.72399100
-0.61063507	5.43412600	1.63548700
-0.60930107	5.43412600	1.63548700
-0.60796707	5.43412600	1.72399100
-0.60663307	5.43412600	1.63548700
-0.60529907	5.43412600	1.63548700
-0.60396507	5.43412600	1.63548700
-0.60263107	5.43412600	1.63548700
-0.60129707	5.43412600	1.63548700
-0.59996307	5.43412600	1.63548700
-0.59862907	5.43412600	1.63548700
-0.59729507	5.43412600	1.63548700
-0.59596107	5.43412600	1.72399100
-0.59462707	5.43412600	1.63548700
-0.59329307	5.43412600	1.63548700
-0.59195907	5.25528700	1.81279900
-0.59062507	5.43412600	1.72399100
-0.58929107	5.43412600	1.63548700
-0.58795707	5.25528700	1.63548700
-0.58662307	5.43412600	1.63548700
-0.58528907	5.43412600	1.63548700
-0.58395507	5.43412600	1.63548700
-0.58262107	5.43412600	1.72399100
-0.58128707	5.43412600	1.63548700
-0.57995307	5.43412600	1.63548700
-0.57861907	5.43412600	1.63548700
-0.57728507	5.43412600	1.72399100
-0.57595107	5.43412600	1.72399100
-0.57461707	5.25528700	1.63548700
-0.57328307	5.43412600	1.72399100
-0.57194907	5.25528700	1.63548700
-0.57061507	5.25528700	1.81279900
-0.56928107	5.25528700	1.63548700
-0.56794707	5.25528700	1.63548700
-0.56661307	5.25528700	1.63548700
-0.56527907	5.25528700	1.63548700
-0.56394507	5.43412600	1.63548700
-0.56261107	5.43412600	1.63548700
-0.56127707	5.43412600	1.63548700
-0.55994307	5.43412600	1.63548700
-0.55860907	5.43412600	1.63548700
-0.55727507	5.25528700	1.63548700
-0.55594107	5.25528700	1.63548700
-0.55460707	5.25528700	1.72399100
-0.55327307	5.07644900	1.63548700
-0.55193907	5.25528700	1.72399100
-0.55060507	5.25528700	1.63548700
-0.54927107	5.25528700	1.63548700
-0.54793707	5.25528700	1.72399100
-0.54660307	5.25528700	1.72399100
-0.54526907	5.25528700	1.63548700
-0.54393507	5.25528700	1.72399100
-0.54260107	5.43412600	1.81279900
-0.54126707	5.25528700	1.72399100
-0.53993307	5.43412600	1.63548700
-0.53859907	5.43412600	1.63548700
-0.53726507	5.25528700	1.63548700
-0.53593107	5.25528700	1.81279900
-0.53459707	5.25528700	1.63548700
-0.53326307	5.25528700	1.72399100
-0.53192907	5.07644900	1.72399100
-0.53059507	5.07644900	1.63548700
-0.52926107	5.07644900	1.63548700
-0.52792707	5.07644900	1.63548700
-0.52659307	5.25528700	1.81279900
-0.52525907	5.07644900	1.63548700
-0.52392507	5.25528700	1.63548700
-0.52259107	5.25528700	1.72399100
-0.52125707	5.07644900	1.63548700
-0.51992307	5.25528700	1.72399100
-0.51858907	5.07644900	1.63548700
-0.51725507	5.07644900	1.63548700
-0.51592107	5.07644900	1.72399100
-0.51458707	5.07644900	1.63548700
-0.51325307	5.07644900	1.63548700
-0.51191907	5.07644900	1.63548700
-0.51058507	5.07644900	1.63548700
-0.50925107	5.07644900	1.72399100
-0.50791707	5.07644900	1.72399100
-0.50658307	5.07644900	1.72399100
-0.50524907	5.25528700	1.72399100
-0.50391507	5.07644900	1.63548700
-0.50258107	5.07644900	1.72399100
-0.50124707	5.25528700	1.72399100
-0.49991307	5.07644900	1.72399100
-0.49857907	5.25528700	1.72399100
-0.49724507	5.25528700	1.72399100
-0.49591107	5.07644900	1.72399100
-0.49457707	5.07644900	1.72399100
-0.49324307	5.07644900	1.72399100
-0.49190907	4.89761000	1.72399100
-0.49057507	5.07644900	1.63548700
-0.48924107	5.07644900	1.72399100
-0.48790707	5.07644900	1.72399100
-0.48657307	5.07644900	1.72399100
-0.48523907	5.07644900	1.63548700
-0.48390507	5.07644900	1.81279900
-0.48257107	5.07644900	1.72399100
-0.48123707	5.07644900	1.72399100
-0.47990307	5.07644900	1.81279900
-0.47856907	5.07644900	1.72399100
-0.47723507	5.07644900	1.81279900
-0.47590107	5.07644900	1.81279900
-0.47456707	5.07644900	1.81279900
-0.47323307	5.07644900	1.81279900
-0.47189907	5.07644900	1.72399100
-0.47056507	5.07644900	1.72399100
-0.46923107	4.89761000	1.72399100
-0.46789707	4.89761000	1.72399100
-0.46656307	5.07644900	1.72399100
-0.46522907	5.07644900	1.63548700
-0.46389507	5.07644900	1.81279900
-0.46256107	5.07644900	1.63548700
-0.46122707	5.07644900	1.72399100
-0.45989307	5.07644900	1.81279900
-0.45855907	5.07644900	1.81279900
-0.45722507	4.89761000	1.72399100
-0.45589107	5.07644900	1.72399100
-0.45455707	5.07644900	1.72399100
-0.45322307	4.89761000	1.63548700
-0.45188907	5.07644900	1.63548700
-0.45055507	5.07644900	1.81279900
-0.44922107	5.07644900	1.81279900
-0.44788707	4.89761000	1.72399100
-0.44655306	4.89761000	1.72399100
-0.44521906	5.07644900	1.81279900
-0.44388506	5.07644900	1.81279900
-0.44255106	5.07644900	1.72399100
-0.44121706	5.07644900	1.81279900
-0.43988306	5.07644900	1.81279900
-0.43854906	5.07644900	1.81279900
-0.43721506	5.07644900	1.81279900
-0.43588106	5.07644900	1.72399100
-0.43454706	5.07644900	1.72399100
-0.43321306	4.89761000	1.72399100
-0.43187906	4.89761000	1.81279900
-0.43054506	4.89761000	1.72399100
-0.42921106	4.89761000	1.72399100
-0.42787706	5.07644900	1.72399100
-0.42654306	5.07644900	1.72399100
-0.42520906	4.89761000	1.81279900
-0.42387506	5.07644900	1.72399100
-0.42254106	5.07644900	1.63548700
-0.42120706	5.07644900	1.81279900
-0.41987306	5.07644900	1.81279900
-0.41853906	5.07644900	1.81279900
-0.41720506	5.07644900	1.81279900
-0.41587106	5.07644900	1.81279900
-0.41453706	4.89761000	1.81279900
-0.41320306	5.07644900	1.81279900
-0.41186906	5.07644900	1.72399100
-0.41053506	4.89761000	1.81279900
-0.40920106	4.89761000	1.81279900
-0.40786706	4.89761000	1.81279900
-0.40653306	4.89761000	1.81279900
-0.40519906	5.07644900	1.72399100
-0.40386506	5.07644900	1.81279900
-0.40253106	5.07644900	1.81279900
-0.40119706	5.07644900	1.81279900
-0.39986306	5.07644900	1.81279900
-0.39852906	5.07644900	1.63548700
-0.39719506	4.89761000	1.72399100
-0.39586106	5.07644900	1.81279900
-0.39452706	5.07644900	1.81279900
-0.39319306	5.07644900	1.72399100
-0.39185906	5.07644900	1.81279900
-0.39052506	4.89761000	1.81279900
-0.38919106	4.89761000	1.81279900
-0.38785706	4.89761000	1.81279900
-0.38652306	4.89761000	1.81279900
-0.38518906	4.89761000	1.81279900
-0.38385506	5.07644900	1.81279900
-0.38252106	4.89761000	1.72399100
-0.38118706	5.07644900	1.81279900
-0.37985306	5.07644900	1.81279900
-0.37851906	5.07644900	1.72399100
-0.37718506	5.07644900	1.81279900
-0.37585106	5.07644900	1.81279900
-0.37451706	4.89761000	1.81279900
-0.37318306	4.89761000	1.81279900
-0.37184906	4.89761000	1.81279900
-0.37051506	4.89761000	1.81279900
-0.36918106	4.89761000	1.81279900
-0.36784706	4.89761000	1.81279900
-0.36651306	4.89761000	1.81279900
-0.36517906	4.89761000	1.81279900
-0.36384506	4.89761000	1.81279900
-0.36251106	4.89761000	1.81279900
-0.36117706	4.89761000	1.81279900
-0.35984306	5.07644900	1.72399100
-0.35850906	4.89761000	1.72399100
-0.35717506	4.89761000	1.81279900
-0.35584106	4.89761000	1.81279900
-0.35450706	4.89761000	1.81279900
-0.35317306	4.89761000	1.81279900
-0.35183906	4.89761000	1.81279900
-0.35050506	4.89761000	1.81279900
-0.34917106	4.89761000	1.81279900
-0.34783706	4.89761000	1.72399100
-0.34650306	4.89761000	1.81279900
-0.34516906	4.89761000	1.81279900
-0.34383506	5.07644900	1.81279900
-0.34250106	4.89761000	1.81279900
-0.34116706	4.89761000	1.81279900
-0.33983306	5.07644900	1.81279900
-0.33849906	4.89761000	1.81279900
-0.33716506	4.89761000	1.81279900
-0.33583106	4.89761000	1.81279900
-0.33449706	4.89761000	1.81279900
-0.33316306	4.89761000	1.81279900
-0.33182906	4.89761000	1.81279900
-0.33049506	4.89761000	1.81279900
-0.32916106	4.89761000	1.81279900
-0.32782706	4.89761000	1.81279900
-0.32649306	4.89761000	1.81279900
-0.32515906	4.89761000	1.81279900
-0.32382506	4.89761000	1.81279900
-0.32249106	4.89761000	1.81279900
-0.32115706	4.89761000	1.81279900
-0.31982306	4.89761000	1.81279900
-0.31848906	4.89761000	1.81279900
-0.31715506	4.89761000	1.81279900
-0.31582106	4.89761000	1.81279900
-0.31448706	4.71877200	1.81279900
-0.31315306	4.71877200	1.81279900
-0.31181906	4.89761000	1.81279900
-0.31048506	4.71877200	1.81279900
-0.30915106	4.71877200	1.81279900
-0.30781706	4.71877200	1.81279900
-0.30648306	4.71877200	1.81279900
-0.30514906	4.89761000	1.81279900
-0.30381506	4.89761000	1.81279900
-0.30248106	4.89761000	1.81279900
-0.30114706	4.89761000	1.81279900
-0.29981306	4.89761000	1.81279900
-0.29847906	4.89761000	1.81279900
-0.29714506	4.71877200	1.81279900
-0.29581106	4.71877200	1.81279900
-0.29447706	4.71877200	1.81279900
-0.29314306	4.71877200	1.81279900
-0.29180906	4.71877200	1.81279900
-0.29047506	4.71877200	1.81279900
-0.28914106	4.71877200	1.81279900
-0.28780706	4.71877200	1.81279900
-0.28647306	4.71877200	1.81279900
-0.28513906	4.71877200	1.81279900
-0.28380506	4.71877200	1.81279900
-0.28247106	4.71877200	1.81279900
-0.28113706	4.89761000	1.81279900
-0.27980306	4.89761000	1.81279900
-0.27846906	4.71877200	1.81279900
-0.27713506	4.71877200	1.81279900
-0.27580106	4.71877200	1.81279900
-0.27446706	4.71877200	1.81279900
-0.27313306	4.71877200	1.81279900
-0.27179906	4.71877200	1.81279900
-0.27046506	4.71877200	1.81279900
-0.26913106	4.71877200	1.81279900
-0.26779706	4.71877200	1.81279900
-0.26646306	4.71877200	1.81279900
-0.26512906	4.71877200	1.81279900
-0.26379506	4.71877200	1.81279900
-0.26246106	4.71877200	1.81279900
-0.26112706	4.71877200	1.81279900
-0.25979306	4.71877200	1.81279900
-0.25845906	4.71877200	1.81279900
-0.25712506	4.71877200	1.81279900
-0.25579106	4.71877200	1.81279900
-0.25445706	4.71877200	1.81279900
-0.25312306	4.71877200	1.81279900
-0.25178906	4.71877200	1.81279900
-0.25045506	4.71877200	1.81279900
-0.24912106	4.71877200	1.81279900
-0.24778706	4.71877200	1.81279900
-0.24645306	4.71877200	1.81279900
-0.24511906	4.71877200	1.81279900
-0.24378506	4.71877200	1.81279900
-0.24245106	4.71877200	1.81279900
-0.24111706	4.71877200	1.81279900
-0.23978306	4.71877200	1.81279900
-0.23844906	4.71877200	1.81279900
-0.23711506	4.71877200	1.81279900
-0.23578106	4.71877200	1.81279900
-0.23444706	4.71877200	1.81279900
-0.23311306	4.71877200	1.81279900
-0.23177906	4.71877200	1.81279900
-0.23044506	4.71877200	1.81279900
-0.22911106	4.71877200	1.81279900
-0.22777706	4.71877200	1.81279900
-0.22644306	4.71877200	1.81279900
-0.22510906	4.71877200	1.81279900
-0.22377506	4.71877200	1.81279900
-0.22244106	4.71877200	1.81279900
-0.22110706	4.71877200	1.81279900
-0.21977306	4.71877200	1.81279900
-0.21843906	4.71877200	1.81279900
-0.21710506	4.71877200	1.81279900
-0.21577106	4.71877200	1.81279900
-0.21443706	4.71877200	1.81279900
-0.21310306	4.71877200	1.81279900
-0.21176906	4.71877200	1.81279900
-0.21043506	4.71877200	1.81279900
-0.20910106	4.71877200	1.81279900
-0.20776706	4.71877200	1.81279900
-0.20643306	4.71877200	1.81279900
-0.20509906	4.71877200	1.81279900
-0.20376506	4.71877200	1.81279900
-0.20243106	4.71877200	1.81279900
-0.20109706	4.71877200	1.81279900
-0.19976306	4.71877200	1.81279900
-0.19842906	4.71877200	1.81279900
-0.19709506	4.71877200	1.81279900
-0.19576106	4.71877200	1.81279900
-0.19442706	4.71877200	1.81279900
-0.19309306	4.71877200	1.81279900
-0.19175906	4.71877200	1.81279900
-0.19042506	4.71877200	1.81279900
-0.18909106	4.71877200	1.81279900
-0.18775706	4.71877200	1.81279900
-0.18642306	4.71877200	1.81279900
-0.18508906	4.71877200	1.81279900
-0.18375506	4.71877200	1.81279900
-0.18242106	4.71877200	1.81279900
-0.18108706	4.71877200	1.81279900
-0.17975306	4.89761000	1.81279900
-0.17841906	4.71877200	1.81279900
-0.17708506	4.89761000	1.81279900
-0.17575106	4.71877200	1.81279900
-0.17441706	4.71877200	1.81279900
-0.17308306	4.71877200	1.81279900
-0.17174906	4.89761000	1.81279900
-0.17041506	4.71877200	1.81279900
-0.16908106	4.71877200	1.81279900
-0.16774706	4.89761000	1.81279900
-0.16641306	4.71877200	1.81279900
-0.16507906	4.89761000	1.81279900
-0.16374506	4.89761000	1.81279900
-0.16241106	4.89761000	1.81279900
-0.16107706	4.89761000	1.90160800
-0.15974306	4.89761000	1.81279900
-0.15840906	4.89761000	1.81279900
-0.15707506	4.89761000	1.81279900
-0.15574106	4.89761000	1.81279900
-0.15440706	4.89761000	1.90160800
-0.15307306	4.89761000	1.81279900
-0.15173906	4.89761000	1.81279900
-0.15040506	4.89761000	1.90160800
-0.14907106	4.89761000	1.81279900
-0.14773706	4.89761000	1.81279900
-0.14640306	4.89761000	1.81279900
-0.14506906	4.89761000	1.90160800
-0.14373506	4.89761000	1.81279900
-0.14240106	4.89761000	1.81279900
-0.14106706	5.07644900	1.90160800
-0.13973306	5.07644900	1.81279900
-0.13839906	4.89761000	1.81279900
-0.13706506	5.07644900	1.81279900
-0.13573106	4.89761000	1.81279900
-0.13439706	5.07644900	1.90160800
-0.13306306	4.89761000	1.81279900
-0.13172906	4.89761000	1.90160800
-0.13039506	4.89761000	1.81279900
-0.12906106	4.89761000	1.81279900
-0.12772706	4.89761000	1.81279900
-0.12639306	5.07644900	1.90160800
-0.12505906	5.07644900	1.63548700
-0.12372506	5.07644900	1.81279900
-0.12239106	5.07644900	1.81279900
-0.12105706	5.07644900	1.81279900
-0.11972306	5.07644900	1.81279900
-0.11838906	5.07644900	1.90160800
-0.11705506	5.07644900	1.90160800
-0.11572106	5.07644900	1.81279900
-0.11438706	5.07644900	1.90160800
-0.11305306	5.07644900	1.90160800
-0.11171906	5.07644900	1.81279900
-0.11038506	5.07644900	1.81279900
-0.10905106	5.07644900	1.81279900
-0.10771706	5.07644900	1.90160800
-0.10638306	5.07644900	1.81279900
-0.10504906	5.07644900	1.81279900
-0.10371506	5.25528700	1.81279900
-0.10238106	5.25528700	1.81279900
-0.10104706	5.25528700	1.81279900
-0.09971306	5.25528700	1.81279900
-0.09837906	5.25528700	1.90160800
-0.09704506	5.07644900	1.81279900
-0.09571106	5.25528700	1.81279900
-0.09437706	5.07644900	1.81279900
-0.09304306	5.25528700	1.81279900
-0.09170906	5.25528700	1.81279900
-0.09037506	5.25528700	1.81279900
-0.08904106	5.25528700	1.81279900
-0.08770706	5.25528700	1.90160800
-0.08637306	5.25528700	1.81279900
-0.08503906	5.25528700	1.90160800
-0.08370506	5.43412600	1.90160800
-0.08237106	5.43412600	1.81279900
-0.08103706	5.43412600	1.81279900
-0.07970306	5.43412600	1.81279900
-0.07836906	5.43412600	1.81279900
-0.07703506	5.43412600	1.81279900
-0.07570106	5.43412600	1.81279900
-0.07436706	5.43412600	1.81279900
-0.07303306	5.43412600	1.81279900
-0.07169906	5.43412600	1.81279900
-0.07036506	5.43412600	1.90160800
-0.06903106	5.43412600	1.90160800
-0.06769706	5.43412600	1.81279900
-0.06636306	5.43412600	1.81279900
-0.06502906	5.43412600	1.81279900
-0.06369506	5.43412600	1.81279900
-0.06236106	5.43412600	1.81279900
-0.06102706	5.61296400	1.90160800
-0.05969306	5.61296400	1.81279900
-0.05835906	5.61296400	1.81279900
-0.05702506	5.61296400	1.81279900
-0.05569106	5.61296400	1.90160800
-0.05435706	5.43412600	1.81279900
-0.05302306	5.43412600	1.81279900
-0.05168906	5.43412600	1.81279900
-0.05035506	5.43412600	1.81279900
-0.04902106	5.43412600	1.90160800
-0.04768706	5.43412600	1.81279900
