Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.50307927	-0.10803550	-0.04913480
-9.50174527	0.07080294	-0.04913480
-9.50041127	-0.10803550	-0.04913480
-9.49907727	0.07080294	-0.04913480
-9.49774327	0.07080294	-0.04913480
-9.49640927	-0.10803550	-0.04913480
-9.49507527	-0.10803550	-0.04913480
-9.49374127	-0.10803550	0.03936888
-9.49240727	0.07080294	0.03936888
-9.49107327	-0.10803550	-0.04913480
-9.48973927	0.07080294	0.03936888
-9.48840527	0.07080294	-0.04913480
-9.48707127	0.07080294	-0.04913480
-9.48573727	0.07080294	-0.04913480
-9.48440327	-0.10803550	0.03936888
-9.48306927	-0.10803550	-0.04913480
-9.48173527	0.07080294	-0.04913480
-9.48040127	0.07080294	-0.04913480
-9.47906727	-0.10803550	-0.04913480
-9.47773327	0.07080294	-0.04913480
-9.47639927	0.07080294	-0.04913480
-9.47506527	0.07080294	0.03936888
-9.47373127	0.07080294	0.03936888
-9.47239727	-0.10803550	-0.04913480
-9.47106327	0.07080294	-0.04913480
-9.46972927	-0.10803550	-0.04913480
-9.46839527	0.07080294	-0.04913480
-9.46706127	-0.10803550	-0.04913480
-9.46572727	0.07080294	0.03936888
-9.46439327	0.07080294	0.03936888
-9.46305927	0.07080294	0.03936888
-9.46172527	0.07080294	-0.04913480
-9.46039126	0.07080294	0.03936888
-9.45905726	0.07080294	0.03936888
-9.45772326	0.07080294	-0.04913480
-9.45638926	-0.10803550	-0.04913480
-9.45505526	-0.10803550	-0.04913480
-9.45372126	0.07080294	-0.04913480
-9.45238726	0.07080294	-0.04913480
-9.45105326	0.07080294	-0.04913480
-9.44971926	0.07080294	0.03936888
-9.44838526	0.07080294	-0.04913480
-9.44705126	-0.10803550	0.03936888
-9.44571726	-0.10803550	-0.04913480
-9.44438326	-0.10803550	-0.04913480
-9.44304926	0.07080294	0.03936888
-9.44171526	0.07080294	0.03936888
-9.44038126	0.07080294	-0.04913480
-9.43904726	-0.10803550	0.03936888
-9.43771326	0.07080294	-0.04913480
-9.43637926	0.07080294	-0.04913480
-9.43504526	-0.10803550	-0.04913480
-9.43371126	-0.10803550	-0.04913480
-9.43237726	-0.10803550	-0.04913480
-9.43104326	0.07080294	-0.04913480
-9.42970926	0.07080294	-0.04913480
-9.42837526	-0.10803550	-0.04913480
-9.42704126	0.07080294	-0.04913480
-9.42570726	0.07080294	-0.04913480
-9.42437326	-0.10803550	-0.04913480
-9.42303926	-0.10803550	-0.04913480
-9.42170526	-0.10803550	-0.04913480
-9.42037126	0.07080294	0.03936888
-9.41903726	-0.10803550	-0.04913480
-9.41770326	0.07080294	-0.04913480
-9.41636926	-0.10803550	-0.04913480
-9.41503526	-0.10803550	-0.04913480
-9.41370126	-0.10803550	-0.04913480
-9.41236726	0.07080294	-0.04913480
-9.41103326	-0.10803550	-0.04913480
-9.40969926	-0.10803550	-0.04913480
-9.40836526	-0.10803550	0.03936888
-9.40703126	-0.10803550	0.03936888
-9.40569726	-0.10803550	0.03936888
-9.40436326	-0.10803550	-0.04913480
-9.40302926	-0.10803550	-0.13794370
-9.40169526	0.07080294	-0.04913480
-9.40036126	0.07080294	0.03936888
-9.39902726	0.07080294	-0.04913480
-9.39769326	0.07080294	-0.04913480
-9.39635926	0.07080294	-0.04913480
-9.39502526	-0.10803550	0.03936888
-9.39369126	0.07080294	-0.04913480
-9.39235726	-0.10803550	0.03936888
-9.39102326	0.07080294	-0.04913480
-9.38968926	0.07080294	-0.04913480
-9.38835526	-0.10803550	-0.04913480
